"","Value","Class"
"1",1,"ASHY"
"2",2,"ASHY OVER CLAYEY"
"3",3,"ASHY OVER CLAYEY-SKELETAL"
"4",4,"ASHY OVER LOAMY"
"5",5,"ASHY OVER LOAMY-SKELETAL"
"6",6,"ASHY OVER MEDIAL"
"7",7,"ASHY OVER MEDIAL-SKELETAL"
"8",8,"ASHY OVER SANDY OR SANDY-SKELETAL"
"9",9,"ASHY-PUMICEOUS"
"10",10,"ASHY-SKELETAL"
"11",11,"ASHY-SKELETAL OVER FRAGMENTAL OR CINDERY"
"12",12,"ASHY-SKELETAL OVER LOAMY-SKELETAL"
"13",13,"ASHY-SKELETAL OVER SANDY OR SANDY-SKELETAL"
"14",14,"CINDERY"
"15",15,"CLAYEY"
"16",16,"CLAYEY OVER FINE-SILTY"
"17",17,"CLAYEY OVER LOAMY"
"18",18,"CLAYEY OVER LOAMY-SKELETAL"
"19",19,"CLAYEY OVER SANDY OR SANDY-SKELETAL"
"20",20,"CLAYEY-SKELETAL"
"21",21,"CLAYEY-SKELETAL OVER SANDY OR SANDY-SKELETAL"
"22",22,"COARSE-GYPSEOUS"
"23",23,"COARSE-LOAMY"
"24",24,"COARSE-LOAMY OVER CLAYEY"
"25",25,"COARSE-LOAMY OVER FRAGMENTAL"
"26",26,"COARSE-LOAMY OVER SANDY OR SANDY-SKELETAL"
"27",27,"COARSE-SILTY"
"28",28,"COARSE-SILTY OVER CLAYEY"
"29",29,"COARSE-SILTY OVER SANDY OR SANDY-SKELETAL"
"30",30,"FINE"
"31",31,"FINE-GYPSEOUS"
"32",32,"FINE-LOAMY"
"33",33,"FINE-LOAMY OVER CLAYEY"
"34",34,"FINE-LOAMY OVER FRAGMENTAL"
"35",35,"FINE-LOAMY OVER SANDY OR SANDY-SKELETAL"
"36",36,"FINE-SILTY"
"37",37,"FINE-SILTY OVER CLAYEY"
"38",38,"FINE-SILTY OVER SANDY OR SANDY-SKELETAL"
"39",39,"FRAGMENTAL"
"40",40,"HYDROUS-SKELETAL"
"41",41,"LITHIC ASHY"
"42",42,"LITHIC ASHY-SKELETAL"
"43",43,"LITHIC CLAYEY OVER LOAMY-SKELETAL"
"44",44,"LITHIC CLAYEY-SKELETAL"
"45",45,"LITHIC COARSE-LOAMY"
"46",46,"LITHIC FINE"
"47",47,"LITHIC FINE-GYPSEOUS"
"48",48,"LITHIC FINE-LOAMY"
"49",49,"LITHIC FINE-SILTY"
"50",50,"LITHIC LOAMY-SKELETAL"
"51",51,"LITHIC LOAMY-SKELETAL OVER CINDERY"
"52",52,"LITHIC MEDIAL-SKELETAL"
"53",53,"LITHIC ORGANIC"
"54",54,"LITHIC SANDY"
"55",55,"LITHIC SANDY-SKELETAL"
"56",56,"LOAMY"
"57",57,"LOAMY OVER ASHY OR ASHY-PUMICEOUS"
"58",58,"LOAMY OVER COARSE-GYPSEOUS"
"59",59,"LOAMY OVER SANDY OR SANDY-SKELETAL"
"60",60,"LOAMY-SKELETAL"
"61",61,"LOAMY-SKELETAL OVER CINDERY"
"62",62,"LOAMY-SKELETAL OVER CLAYEY"
"63",63,"LOAMY-SKELETAL OVER FRAGMENTAL"
"64",64,"LOAMY-SKELETAL OVER SANDY OR SANDY-SKELETAL"
"65",65,"MEDIAL"
"66",66,"MEDIAL OVER LOAMY"
"67",67,"MEDIAL OVER LOAMY-SKELETAL"
"68",68,"MEDIAL OVER SANDY OR SANDY-SKELETAL"
"69",69,"MEDIAL-SKELETAL"
"70",70,"ORGANIC"
"71",71,"ROCK OUTCROP"
"72",72,"SANDY"
"73",73,"SANDY OR SANDY-SKELETAL"
"74",74,"SANDY OVER CLAYEY"
"75",75,"SANDY OVER LOAMY"
"76",76,"SANDY-SKELETAL"
"77",77,"SANDY-SKELETAL OVER LOAMY"
"78",78,"VERY-FINE"
